Date,Open,High,Low,Close
1661972400000,0.00002078,0.00002080,0.00002074,0.00002074
1661973300000,0.00002073,0.00002081,0.00002069,0.00002079
1661974200000,0.00002072,0.00002072,0.00002071,0.00002071
1661975100000,0.00002071,0.00002071,0.00002067,0.00002068
1661976000000,0.00002068,0.00002068,0.00002068,0.00002068
1661976900000,0.00002073,0.00002075,0.00002072,0.00002072
1661977800000,0.00002080,0.00002087,0.00002063,0.00002063
1661978700000,0.00002069,0.00002069,0.00002065,0.00002065
1661979600000,0.00002063,0.00002071,0.00002062,0.00002062
1661980500000,0.00002069,0.00002073,0.00002069,0.00002073
1661981400000,0.00002074,0.00002080,0.00002068,0.00002080
1661982300000,0.00002080,0.00002081,0.00002080,0.00002081
1661983200000,0.00002081,0.00002081,0.00002081,0.00002081
1661984100000,0.00002081,0.00002087,0.00002081,0.00002087
1661985000000,0.00002081,0.00002081,0.00002081,0.00002081
1661985900000,0.00002087,0.00002087,0.00002079,0.00002087
1661986800000,0.00002076,0.00002079,0.00002069,0.00002073
1661987700000,0.00002073,0.00002073,0.00002062,0.00002067
1661988600000,0.00002066,0.00002068,0.00002061,0.00002061
1661989500000,0.00002067,0.00002088,0.00002067,0.00002079
1661990400000,0.00002079,0.00002079,0.00002069,0.00002070
1661991300000,0.00002069,0.00002081,0.00002069,0.00002080
1661992200000,0.00002068,0.00002068,0.00002068,0.00002068
1661993100000,0.00002073,0.00002073,0.00002036,0.00002051
1661994000000,0.00002051,0.00002058,0.00002044,0.00002055
1661994900000,0.00002053,0.00002054,0.00002053,0.00002054
1661995800000,0.00002048,0.00002048,0.00002042,0.00002042
1661996700000,0.00002043,0.00002043,0.00002042,0.00002042
1661997600000,0.00002050,0.00002050,0.00002032,0.00002045
1661998500000,0.00002035,0.00002045,0.00002035,0.00002045
1661999400000,0.00002038,0.00002038,0.00002032,0.00002032
1662000300000,0.00002045,0.00002045,0.00002045,0.00002045
1662001200000,0.00002038,0.00002038,0.00002037,0.00002037
1662002100000,0.00002037,0.00002037,0.00002037,0.00002037
1662003000000,0.00002037,0.00002044,0.00002032,0.00002035
1662003900000,0.00002044,0.00002047,0.00002044,0.00002047
1662004800000,0.00002047,0.00002047,0.00002047,0.00002047
1662005700000,0.00002041,0.00002041,0.00002039,0.00002039
1662006600000,0.00002038,0.00002038,0.00002031,0.00002031
1662007500000,0.00002032,0.00002041,0.00002032,0.00002041
1662008400000,0.00002033,0.00002033,0.00002032,0.00002032
1662009300000,0.00002032,0.00002043,0.00002022,0.00002032
1662010200000,0.00002032,0.00002038,0.00002032,0.00002038
1662011100000,0.00002038,0.00002045,0.00002038,0.00002038
1662012000000,0.00002033,0.00002042,0.00002030,0.00002042
1662012900000,0.00002033,0.00002040,0.00002030,0.00002040
1662013800000,0.00002040,0.00002045,0.00002037,0.00002045
1662014700000,0.00002045,0.00002045,0.00002037,0.00002037
1662015600000,0.00002038,0.00002045,0.00002033,0.00002039
1662016500000,0.00002038,0.00002038,0.00002037,0.00002037
1662017400000,0.00002037,0.00002037,0.00002036,0.00002036
1662018300000,0.00002036,0.00002038,0.00002028,0.00002038
1662019200000,0.00002034,0.00002042,0.00002034,0.00002042
1662020100000,0.00002033,0.00002033,0.00002030,0.00002031
1662021000000,0.00002036,0.00002037,0.00002020,0.00002034
1662021900000,0.00002025,0.00002038,0.00002020,0.00002036
1662022800000,0.00002023,0.00002039,0.00002020,0.00002038
1662023700000,0.00002038,0.00002045,0.00002038,0.00002045
1662024600000,0.00002045,0.00002045,0.00002045,0.00002045
1662025500000,0.00002036,0.00002049,0.00002036,0.00002043
1662026400000,0.00002044,0.00002044,0.00002036,0.00002036
1662027300000,0.00002044,0.00002044,0.00002037,0.00002037
1662028200000,0.00002044,0.00002044,0.00002044,0.00002044
1662029100000,0.00002039,0.00002039,0.00002039,0.00002039
1662030000000,0.00002040,0.00002048,0.00002031,0.00002036
1662030900000,0.00002035,0.00002035,0.00002028,0.00002028
1662031800000,0.00002027,0.00002041,0.00002026,0.00002026
1662032700000,0.00002038,0.00002041,0.00002030,0.00002030
1662033600000,0.00002040,0.00002049,0.00002036,0.00002038
1662034500000,0.00002034,0.00002042,0.00002031,0.00002031
1662035400000,0.00002031,0.00002031,0.00002031,0.00002031
1662036300000,0.00002034,0.00002034,0.00002034,0.00002034
1662037200000,0.00002034,0.00002034,0.00002031,0.00002031
1662038100000,0.00002031,0.00002050,0.00002021,0.00002040
1662039000000,0.00002044,0.00002051,0.00002036,0.00002036
1662039900000,0.00002043,0.00002043,0.00002035,0.00002035
1662040800000,0.00002035,0.00002035,0.00002035,0.00002035
1662041700000,0.00002038,0.00002038,0.00002030,0.00002031
1662042600000,0.00002031,0.00002031,0.00002031,0.00002031
1662043500000,0.00002031,0.00002036,0.00002031,0.00002036
1662044400000,0.00002031,0.00002036,0.00002023,0.00002024
1662045300000,0.00002025,0.00002027,0.00002025,0.00002027
1662046200000,0.00002024,0.00002024,0.00002020,0.00002020
1662047100000,0.00002020,0.00002020,0.00002020,0.00002020
1662048000000,0.00002027,0.00002027,0.00002024,0.00002025
1662048900000,0.00002025,0.00002026,0.00002018,0.00002024
1662049800000,0.00002024,0.00002025,0.00002022,0.00002024
1662050700000,0.00002024,0.00002024,0.00002020,0.00002023
1662051600000,0.00002023,0.00002031,0.00002020,0.00002031
1662052500000,0.00002023,0.00002033,0.00002023,0.00002031
1662053400000,0.00002031,0.00002037,0.00002031,0.00002033
1662054300000,0.00002033,0.00002042,0.00002033,0.00002041
1662055200000,0.00002033,0.00002033,0.00002032,0.00002033
1662056100000,0.00002039,0.00002039,0.00002031,0.00002031
1662057000000,0.00002030,0.00002030,0.00002030,0.00002030
1662057900000,0.00002038,0.00002040,0.00002037,0.00002040
